Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB66865_component_5a,298.361188,-21.225535,541.593017578125,338.4956359863281,298.36127649696203,-21.225528735554025,287.67411879277,0.9479850626230516,1.8826616028265961
SB66865_component_7a,294.927694,-20.559717,469.0299987792969,2141.689453125,294.92784567698885,-20.55986583966452,221.71175697692,1.065224449932837,2.1154944833535487
SB66865_component_9a,294.60975,-21.459694,331.2430114746094,411.9937744140625,294.6099254971976,-21.45977294954768,157.74403707629,1.0573603044365307,2.0998765951096448
SB66865_component_11a,291.815278,-19.234913,336.6449890136719,402.20428466796875,291.8155247321727,-19.23500145734595,127.80387765211,1.3263475899278792,2.6340749216548827
SB66865_component_15a,293.899029,-16.042221,330.7690124511719,544.9242553710938,293.8990813243653,-16.04225966391559,361.2585692878801,0.46103711403897596,0.9156018446930966
SB66865_component_16a,292.543249,-20.884919,295.4590148925781,1004.962646484375,292.54354232831463,-20.88486125565511,178.78378191965,0.8321437479395587,1.6526052403643914
SB66865_component_21a,296.107414,-18.655932,198.91200256347656,868.611328125,296.1075782675044,-18.65610220611373,99.70409370032,1.0045631165165578,1.9950234256313004
SB66865_component_22a,295.250176,-19.870255,186.00799560546875,834.1165771484375,295.2502951289147,-19.870341452223283,52.88377494058,1.771080876003329,3.5172979957362465
SB66865_component_23a,292.930019,-18.457531,178.71600341796875,812.345458984375,292.93010639942923,-18.4576445161818,70.94800927108001,1.2683889760495788,2.5189713602128845
SB66865_component_25a,296.452235,-19.598267,168.26400756835938,779.0,296.45238118128964,-19.598410680040978,72.88397936129,1.1624877388010428,2.308655606388685
SB66865_component_27a,294.570534,-21.548207,161.61000061035156,164.40489196777344,294.5707274130242,-21.54824131746553,79.09986684354999,1.0287780948972542,2.0431134344384763
SB66865_component_31a,298.340738,-18.281703,156.94900512695312,620.351806640625,298.34081153536687,-18.28182866350713,78.96726521779,1.0007847946253456,1.9875198247538544
SB66865_component_33a,292.911465,-18.8831,147.06700134277344,724.468017578125,292.9115955637643,-18.883225530445443,54.26952784742001,1.3645467620342249,2.709936997356152
SB66865_component_34a,296.495624,-21.43337,150.8939971923828,202.81451416015625,296.4957747742732,-21.43335140901188,91.91497701456,0.8266371313814033,1.6416693132445663
SB66865_component_36a,297.867335,-18.513117,143.88299560546875,631.0657958984375,297.86744469247924,-18.513244416113142,119.00768499729,0.608784649298663,1.2090227249504535
SB66865_component_38a,296.165696,-17.887034,134.47999572753906,631.3615112304688,296.1658600322753,-17.88725930703075,71.44160351351,0.947841504581785,1.882376502119079
SB66865_component_40a,292.037916,-20.595543,127.41100311279297,328.3788757324219,292.03826415308333,-20.59547400223419,90.90094432703,0.7057774349931457,1.4016466391637523
SB66865_component_50a,292.119397,-21.05747,100.5510025024414,216.23870849609375,292.1197165988346,-21.057375009177424,58.788557994680005,0.8612372911350067,1.7103838898640895
SB66865_component_54a,293.985616,-16.323666,94.8499984741211,304.00640869140625,293.9856778565537,-16.32372904712883,39.16165936536,1.219566459057417,2.4220117331907436
SB66865_component_58a,295.735474,-21.343141,82.05899810791016,170.24688720703125,295.73552065862776,-21.34324126928257,40.09544610352,1.0305294073731182,2.0465914731575006
SB66865_component_59a,292.954255,-20.427184,83.38200378417969,393.31134033203125,292.9545059793893,-20.427181248763087,104.74671635811,0.4008308495819807,0.7960345362914457
SB66865_component_60a,297.323687,-16.651285,84.81600189208984,333.9212646484375,297.32372265229304,-16.6513899342098,79.62181458484,0.5363829378538328,1.0652357313675043
SB66865_component_66a,296.814104,-17.655246,74.33200073242188,387.1458435058594,296.8142386213352,-17.6554894515581,29.75245061716,1.2580048298749922,2.498348848264291
SB66865_component_67a,296.321651,-17.837307,74.80500030517578,374.0249938964844,296.32182810524915,-17.83753251020371,80.97559097004998,0.4651636095220214,0.9237969048332543
SB66865_component_68a,296.398063,-16.661946,72.39700317382812,332.0963439941406,296.3980845460498,-16.66208932876789,31.16930204705,1.1695606305270303,2.322702095303417
SB66865_component_70a,292.21397,-17.132814,76.2490005493164,212.39276123046875,292.21412986188966,-17.132924039972178,66.45601266185001,0.5777355663862479,1.1473604493440845
SB66865_component_72a,296.821447,-20.941181,79.25499725341797,297.95111083984375,296.82174663698737,-20.94130291323346,29.88695406726,1.3352857926778248,2.6518258459880575
SB66865_component_73a,292.346015,-17.227367,68.74199676513672,242.0492706298828,292.34614686709665,-17.22753145409831,35.23629237203,0.9823385042150498,1.950886206736751
SB66865_component_76a,294.216647,-20.374263,68.28900146484375,336.3990173339844,294.2168188432672,-20.374405365105464,45.05763202268,0.7631530206686931,1.5155923291856555
SB66865_component_82a,293.789159,-18.079109,64.8949966430664,326.1054992675781,293.7892523155122,-18.079265037565307,44.75435949393,0.7301382444543844,1.450026262846373
SB66865_component_83a,291.713207,-19.35086,64.74400329589844,86.21039581298828,291.71346194338014,-19.35092409671547,27.14556853018,1.2009635781716312,2.385067132556723
SB66865_component_84a,293.933019,-20.80169,61.03799819946289,289.2796325683594,293.9331734369515,-20.80181049721832,58.51618953748,0.5252347759733398,1.0430959138302685
SB66865_component_87a,294.007915,-18.586707,60.6150016784668,307.69036865234375,294.00803845369364,-18.58682171425272,36.98616417645,0.8252205937501075,1.638856124395345
SB66865_component_92a,293.711677,-20.470279,56.332000732421875,290.3711242675781,293.7118429638282,-20.4704400525169,27.42655677005,1.0342204409523386,2.053921722829489
SB66865_component_100a,296.407272,-17.902123,53.61800003051758,264.1280822753906,296.407437988976,-17.902355170957488,29.90056240692,0.9029433056021217,1.7932104186143523
SB66865_component_101a,291.878025,-17.840637,56.8380012512207,58.59587478637695,291.878266554623,-17.84073482283364,24.6408299864,1.1614825624332268,2.3066593650697347
SB66865_component_106a,298.166835,-19.34431,52.79999923706055,158.08383178710938,298.16683984686387,-19.34444595356676,21.42097724195,1.2411488393336507,2.4648735041676395
SB66865_component_110a,293.112037,-21.437279,51.22100067138672,57.94230651855469,293.11236588227706,-21.43723874034153,20.10652129193,1.2827450566272027,2.547481979985513
SB66865_component_111a,297.022424,-19.653596,48.04199981689453,243.86802673339844,297.0226037414044,-19.65372862169459,21.33063744099,1.134087261332957,2.252253358569335
SB66865_component_114a,291.924907,-21.180538,57.85900115966797,71.8745346069336,291.92529106576933,-21.18042504024046,24.593666689960003,1.18461404699783,2.352597597140244
SB66865_component_115a,298.876178,-19.563251,51.970001220703125,56.55059814453125,298.8761443640633,-19.56344850318533,23.49275338421,1.1139046998809594,2.2121715735386434
SB66865_component_117a,293.687436,-20.435129,49.96799850463867,253.64466857910156,293.68760066371937,-20.435271998791944,27.65437769095,0.9098237992908315,1.806874812481891
SB66865_component_127a,296.741696,-16.966249,46.48500061035156,239.6134033203125,296.74178718023734,-16.96635138341603,22.205508655890004,1.0540988611810738,2.0933994951753303
SB66865_component_131a,295.831896,-20.092727,42.435001373291016,226.92514038085938,295.8320254689312,-20.092887237677807,20.83249410613,1.0256806962154024,2.0369621206711126
SB66865_component_137a,293.104546,-15.727907,40.79199981689453,46.092655181884766,293.10472522597627,-15.72813346564775,29.33559949486,0.7001792855984154,1.390528931377109
SB66865_component_145a,297.849631,-17.536925,38.183998107910156,165.29869079589844,297.84970695359686,-17.53714290279403,20.289125450190003,0.9476485477999543,1.8819932974268525
SB66865_component_151a,296.342454,-18.097301,39.069000244140625,225.83238220214844,296.34269515626994,-18.09772990099287,20.70377634061,0.9501932908565858,1.8870470585362558
SB66865_component_156a,295.150027,-20.627284,37.8489990234375,201.324462890625,295.15023041984614,-20.62741214732748,15.45446371428,1.2331891307235114,2.449065831282443
