Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB69173_component_5a,242.783291,18.994644,530.6680297851562,1823.6014404296875,242.78328341954943,18.99457975465586,536.5129830112289,0.9337423423679899,0.9891056630293132
SB69173_component_8a,243.968551,16.728582,341.2539978027344,1640.6441650390625,243.9685492861611,16.728534240155028,335.6065219650015,0.9599126624787371,1.0168276701080374
SB69173_component_10a,241.208267,19.439059,243.73800659179688,213.0576934814453,241.20828574443908,19.43916917769787,218.47265278471588,1.053199241466326,1.1156453839189548
SB69173_component_12a,246.893435,20.013399,237.80099487304688,962.757080078125,246.89338314580385,20.013355009029848,239.6112598536461,0.9368947587265768,0.9924449920187185
SB69173_component_13a,247.083057,16.452028,224.86300659179688,685.5579223632812,247.08299693742214,16.452069777147493,215.73290430524258,0.9839793579009208,1.0423213246767216
SB69173_component_19a,242.954239,18.943887,184.66000366210938,831.8018188476562,242.95420673248393,18.943822319699905,173.1332714631254,1.0068775769238711,1.0665772217065683
SB69173_component_20a,242.521732,18.195552,188.60299682617188,812.9439697265625,242.52169225872754,18.195511652568506,194.84354937853948,0.913791095446664,0.967971469559695
SB69173_component_32a,243.248553,20.487594,124.9020004272461,586.3943481445312,243.2484583092218,20.487563726074168,124.6924044884679,0.9456137078133077,1.0016809038179835
SB69173_component_33a,243.47053,17.801098,134.927001953125,584.0995483398438,243.47047265423538,17.801022421330934,139.52729305080516,0.9129018069957747,0.9670294535420745
SB69173_component_34a,243.005542,17.299549,137.79200744628906,629.187255859375,243.00541260371153,17.299506326768405,138.72154042009296,0.9377012378989114,0.993299288841596
SB69173_component_36a,244.335326,17.249343,120.48400115966797,587.7268676757812,244.33525144230214,17.249323973126625,119.66469918939316,0.9504903084115921,1.0068466471384188
SB69173_component_37a,244.108706,21.135273,128.2050018310547,296.08544921875,244.10872681691848,21.135244271376692,134.5017520259669,0.899831914918754,0.9531846232479071
SB69173_component_38a,244.617328,17.06268,111.98400115966797,499.9285583496094,244.61723935967902,17.062616627413746,103.11159793218064,1.02525720092175,1.08604660780568
SB69173_component_43a,246.523106,19.273312,113.35700225830078,522.3825073242188,246.52308722248685,19.27329973194087,116.19036197080098,0.921006324618462,0.9756145030926728
SB69173_component_46a,247.40732,18.139556,102.0999984741211,275.2021484375,247.4072992274985,18.13944814137303,108.30801934714935,0.8899169659766312,0.9426817985367244
SB69173_component_47a,242.296608,19.605607,97.64399719238281,443.83636474609375,242.29657433736907,19.60558549532943,104.17411871611633,0.884850863872811,0.9373153178139316
SB69173_component_48a,247.392354,16.866771,99.4749984741211,282.59942626953125,247.3922761943595,16.866670277749783,97.90353379393201,0.959179610220268,1.0160511538173556
SB69173_component_53a,243.174065,15.826466,88.4540023803711,94.70449829101562,243.17401760993343,15.826779774973923,85.02232966403965,0.9821297187811462,1.0403620170123717
SB69173_component_55a,246.992933,16.73471,90.6510009765625,389.0600891113281,246.99291646832805,16.734552480261343,88.7798954235305,0.9639229925380339,1.0210757800975745
SB69173_component_57a,243.624517,18.459314,87.25499725341797,387.79998779296875,243.62457744971928,18.459143931697774,87.38888735729066,0.9425805286420573,0.9984678818105868
SB69173_component_59a,247.110748,18.004808,83.9209976196289,319.0912170410156,247.11076998601536,18.004759916535917,83.1297950518923,0.9530118327567175,1.0095176773531405
SB69173_component_63a,246.920719,16.742008,75.5770034790039,332.9383544921875,246.92071789036092,16.74187715545126,71.31106393056096,1.0005000566915296,1.0598215664345843
SB69173_component_65a,243.550466,18.961891,75.98200225830078,372.4608154296875,243.55045647443845,18.961761280667872,75.58748139642485,0.9489541378803888,1.0052193941984497
SB69173_component_67a,244.08117,16.008672,73.51300048828125,145.57029724121094,244.08123665609125,16.008977293402975,69.03064079482375,1.0053252929878238,1.0649328999680039
SB69173_component_71a,247.729467,20.815858,71.99700164794922,253.51055908203125,247.72929348223622,20.81555687585101,73.56410232792828,0.9239167387597043,0.9786974811030336
SB69173_component_72a,246.722764,18.276262,72.81900024414062,402.31494140625,246.7227444026148,18.276211782665534,73.52059594576778,0.9350181864844409,0.9904571543170748
SB69173_component_73a,242.35986,15.854175,70.28600311279297,67.8436279296875,242.359868635101,15.854242179973111,71.05409835823822,0.9338219528611041,0.9891899937766757
SB69173_component_75a,246.354104,20.11777,65.56800079345703,310.74884033203125,246.35409321934978,20.117655035633682,66.39761425814277,0.9322316249688032,0.9875053723849122
