Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB69131_component_8a,211.796685,-8.658383,345.5780029296875,349.421630859375,211.79697,-8.65824,286.5,6.6722865567134875,1.2062059439081587
SB69131_component_9a,212.835569,-11.002489,296.5169982910156,1082.1788330078125,212.83568,-11.00275,459.8,3.567252521752435,0.6448825539169544
SB69131_component_10a,215.282186,-6.732209,297.8009948730469,456.75,215.28252,-6.73203,528.4,3.1175724927845847,0.5635900735674619
SB69131_component_12a,213.765489,-9.917723,263.3349914550781,978.9404907226562,213.76559,-9.91753,1445.5,1.0077288701520337,0.18217571183332973
SB69131_component_13a,214.926222,-12.162105,266.7919921875,259.5252990722656,214.92645,-12.16181,515.2,2.8645088029296706,0.5178415997428183
SB69131_component_17a,213.836665,-9.932963,217.5760040283203,873.7991943359375,213.83664,-9.93294,675.5,1.7817175937517282,0.3220962309819694
SB69131_component_20a,214.843843,-8.642236,201.0570068359375,767.3931884765625,214.8439,-8.64197,108.8,10.22218044689544,1.8479504304773668
SB69131_component_22a,215.212219,-6.669543,182.5709991455078,278.734375,215.21246,-6.6695,841.6,1.1999945981720552,0.21693322141814142
SB69131_component_24a,215.696691,-10.771794,173.63600158691406,830.7942504882812,215.6965,-10.77147,485.6,1.9779455140810618,0.3575700197424095
SB69131_component_30a,212.867995,-10.78485,143.76600646972656,596.5394287109375,212.86816,-10.7851,425.6,1.8685633027227413,0.33779606783300414
SB69131_component_32a,212.370865,-9.912029,140.3820037841797,623.9200439453125,212.37086,-9.91213,905.4,0.857677806997261,0.1550497059688311
SB69131_component_34a,217.400768,-9.587696,131.6750030517578,433.1414794921875,217.40102,-9.58789,351.9,2.0698424798295814,0.3741830152081779
SB69131_component_37a,214.372042,-12.089939,133.28700256347656,209.57077026367188,214.37218,-12.08994,627.9,1.1742228947457254,0.21227425157425794
SB69131_component_39a,214.256147,-10.494749,132.58700561523438,559.4388427734375,214.25629,-10.49464,842.7,0.8703244696573096,0.15733595065294217
SB69131_component_43a,218.247463,-9.421717,127.4020004272461,132.5723114013672,218.24751,-9.42174,405.0,1.7401009717979186,0.31457284056110146
SB69131_component_44a,212.488713,-12.136652,130.04800415039062,151.39463806152344,212.48868,-12.13693,512.2,1.404485768449666,0.25390082809525694
SB69131_component_46a,215.775674,-7.857626,118.65499877929688,525.0221557617188,215.77589,-7.85753,52.6,12.4782453509202,2.2557984558801687
SB69131_component_47a,217.392193,-9.301153,119.83699798583984,459.14556884765625,217.39256,-9.30201,268.0,2.4734854077200477,0.4471529775591039
SB69131_component_49a,216.292878,-6.615316,110.54199981689453,158.82472229003906,216.29298,-6.61541,878.5,0.6960473380079184,0.1258303925064252
SB69131_component_52a,216.598035,-6.754173,110.23600006103516,246.0625,216.59811,-6.75435,513.9,1.1865828149676092,0.2145086593910005
SB69131_component_54a,212.482184,-9.994395,105.58899688720703,461.0873107910156,212.48216,-9.99444,334.1,1.7482173013833902,0.3160400984352201
SB69131_component_56a,214.62681,-7.344066,100.1050033569336,459.197265625,214.62697,-7.34403,319.7,1.73207372573298,0.3131216870720475
SB69131_component_58a,212.796386,-9.689193,96.47100067138672,461.5837097167969,212.79623,-9.68905,277.1,1.925810202481787,0.3481450764034165
SB69131_component_62a,217.871785,-7.214328,91.26599884033203,279.9570617675781,217.87186,-7.21481,296.5,1.7026976595241556,0.3078111259370389
SB69131_component_65a,214.261009,-11.465072,88.30400085449219,389.0044250488281,214.26125,-11.46486,364.1,1.3415687318653677,0.24252678070445532
SB69131_component_72a,212.048473,-9.417452,82.21800231933594,255.33541870117188,212.04849,-9.41745,274.8,1.6550206523562128,0.2991921481780784
SB69131_component_73a,214.495352,-10.438523,74.2229995727539,412.3499755859375,214.49545,-10.43839,366.6,1.1199516306875665,0.20246317395732105
SB69131_component_75a,217.46499,-10.901865,70.90599822998047,263.591064453125,217.46487,-10.90245,82.8,4.737027045309004,0.8563526356277835
SB69131_component_77a,214.278515,-7.67775,71.38500213623047,346.5291442871094,214.27876,-7.67768,315.6,1.2511898363544651,0.22618821969654773
SB69131_component_78a,214.534988,-11.346265,67.78700256347656,316.7616882324219,214.53513,-11.34616,293.2,1.2788973577423455,0.23119714380449033
SB69131_component_79a,216.461539,-10.976566,69.89800262451172,325.10699462890625,216.4614,-10.97674,393.6,0.9823424271023472,0.1775863887817879
SB69131_component_80a,214.016642,-8.84834,72.71499633789062,329.0271301269531,214.01711,-8.84811,358.9,1.120737113155918,0.2026051722983857
SB69131_component_81a,217.443002,-10.069672,69.13300323486328,257.0000305175781,217.44313,-10.07004,94.7,4.0382078641734855,0.7300211534832448
SB69131_component_82a,218.423312,-10.61108,69.3489990234375,69.8378677368164,218.4234,-10.61148,232.6,1.6492394402516661,0.29814702933550086
SB69131_component_87a,213.924403,-11.729091,71.43599700927734,228.2300262451172,213.92441,-11.72897,259.7,1.5215925960319132,0.27507122452551924
SB69131_component_88a,211.761625,-8.515689,65.20600128173828,96.45858001708984,211.76176,-8.51559,307.8,1.171850415230417,0.2118453582902478
SB69131_component_92a,214.175792,-9.734446,60.32500076293945,320.877685546875,214.17593,-9.7344,156.5,2.1322406552721516,0.38546326366095496
SB69131_component_97a,217.89872,-10.973754,61.52399826049805,149.33009338378906,217.89879,-10.97424,116.7,2.9162645641759624,0.5271979285389721
SB69131_component_98a,217.317215,-10.524743,59.55500030517578,256.7026062011719,217.31706,-10.525,47.5,6.935501135050615,1.2537894801089637
SB69131_component_100a,215.871183,-9.09575,62.80099868774414,275.4429626464844,215.87161,-9.09566,347.3,1.0002648147887483,0.1808263711135737
SB69131_component_102a,212.293222,-10.919236,59.624000549316406,212.94285583496094,212.2933,-10.91912,128.8,2.560698663239751,0.46291925892326397
SB69131_component_106a,215.930574,-10.484486,55.53799819946289,305.1538391113281,215.93053,-10.48447,209.4,1.4671238267636237,0.26522444221328983
SB69131_component_109a,217.265778,-8.259265,57.63999938964844,238.18182373046875,217.26602,-8.25927,419.8,0.7595122079705842,0.13730347639268325
SB69131_component_111a,215.390202,-9.779823,55.097999572753906,281.11224365234375,215.39024,-9.77994,503.7,0.6050860018814676,0.10938653875869349
SB69131_component_113a,212.200248,-7.323521,53.1510009765625,104.01370239257812,212.20049,-7.32339,269.4,1.091357612349184,0.19729399026192465
SB69131_component_115a,213.172396,-7.225426,54.41999816894531,228.65545654296875,213.17244,-7.22549,186.7,1.612380103691354,0.2914836538240242
SB69131_component_120a,212.710881,-11.818812,57.237998962402344,133.42190551757812,212.71091,-11.8191,506.0,0.6257302505119273,0.11311857502451056
SB69131_component_123a,218.523785,-10.661482,52.5260009765625,24.94112205505371,218.52391,-10.66163,105.7,2.748859708635198,0.4969347301472327
SB69131_component_126a,214.284002,-6.728646,52.62200164794922,98.35887908935547,214.2845,-6.72884,205.1,1.419237013757458,0.2565675360699621
SB69131_component_140a,218.110137,-10.837744,47.97100067138672,93.5107192993164,218.11038,-10.83801,239.8,1.106580020563986,0.20004587435941082
SB69131_component_141a,215.141292,-6.924176,44.20600128173828,133.55287170410156,215.1416,-6.92386,136.4,1.7927514695979965,0.3240909184878173
SB69131_component_142a,214.717146,-10.148047,48.90599822998047,260.1383056640625,214.71722,-10.14789,214.7,1.260037031645191,0.2277876023753166
SB69131_component_143a,214.413654,-8.769562,43.470001220703125,201.25,214.41383,-8.76937,159.0,1.5123271665209037,0.2733962340924725
SB69131_component_145a,211.753157,-7.854524,46.0260009765625,86.5150375366211,211.7534,-7.85471,107.9,2.3595817213697154,0.42656164019056997
SB69131_component_146a,212.459431,-7.310934,49.02399826049805,147.6626434326172,212.45955,-7.31086,148.9,1.8212403180439367,0.32924108972799226
SB69131_component_147a,215.653741,-11.920695,42.369998931884766,78.02946472167969,215.65286,-11.91856,41.3,5.6749446097592315,1.0259079644524156
SB69131_component_150a,211.792099,-10.967272,41.95899963378906,79.31758117675781,211.7926,-10.9673,368.9,0.6291724472766616,0.11374085018647076
